,cell,conc,data_type,name,pert_id,timeh,tox
0,MCF7,1.08e-05,Training ,acebutolol,5500024030403071907255.C05,6.0,1.0
1,MCF7,1.78e-05,Training ,aciclovir,5500024030403071907253.A09,6.0,1.0
2,MCF7,6.6e-06,Training ,amikacin,5500024030402071707279.B01,6.0,0.0
3,MCF7,1.32e-05,Training ,amiloride,5500024030403071907257.G04,6.0,1.0
4,MCF7,3.04e-05,Training ,aminocaproic acid,5500024037496121008324.E08,6.0,0.0
5,MCF7,9.6e-06,Training ,aminophylline,5500024032848101507997.F03,6.0,0.0
6,MCF7,5.8e-06,Training ,amiodarone,5500024030402071707277.F10,6.0,1.0
7,MCF7,1.28e-05,Training ,amitriptyline,5500024024213121906562.B07,6.0,1.0
8,MCF7,1.1e-05,Training ,amoxicillin,5500024032848101507997.H04,6.0,1.0
9,MCF7,4.4e-06,Training ,amphotericin B,5500024032848101507997.D01,6.0,1.0
10,MCF7,6.4e-06,Training ,apomorphine,5500024030402071707279.H02,6.0,0.0
11,MCF7,5.8e-06,Training ,atropine,5500024030403071907252.E04,6.0,0.0
12,MCF7,1.44e-05,Training ,azathioprine,5500024024211121606513.D09,6.0,1.0
13,MCF7,1.88e-05,Training ,baclofen,5500024024211121606513.C12,6.0,1.0
14,MCF7,9.4e-06,Training ,benzbromarone,5500024030403071907255.C09,6.0,1.0
15,MCF7,6.6e-06,Training ,benzonatate,5500024024213121906562.F07,6.0,1.0
16,MCF7,1.14e-05,Training ,biperiden,5500024030402071707277.A10,6.0,0.0
17,MCF7,1.1e-05,Training ,bisacodyl,5500024030402071707277.F11,6.0,0.0
18,MCF7,5.4e-06,Training ,bromocriptine,5500024024211121606513.H10,6.0,1.0
19,MCF7,9.2e-06,Training ,budesonide,5500024030700072107988.G09,6.0,0.0
20,MCF7,1.44e-05,Training ,bupropion,5500024030700072107994.E04,6.0,1.0
21,MCF7,1.7e-05,Training ,carbamazepine,5500024024213121906562.F11,6.0,1.0
22,MCF7,9.8e-06,Training ,carbinoxamine,5500024035101021908499.D02,6.0,0.0
23,MCF7,1.04e-05,Training ,cefaclor,5500024030403071907255.D01,6.0,1.0
24,MCF7,8.4e-06,Training ,cefazolin,5500024028849050407169.D03,6.0,1.0
25,MCF7,9e-06,Training ,cefuroxime,5500024035736031208618.D09,6.0,1.0
26,MCF7,1e-05,Training ,celecoxib,EC2004030515AA,6.0,1.0
27,MCF7,1.32e-05,Training ,chlorambucil,5500024030760072207031.H08,6.0,1.0
28,MCF7,1.24e-05,Training ,chloramphenicol,5500024034290101707045.H06,6.0,0.0
29,MCF7,7.8e-06,Training ,chloroquine,5500024030700072107988.G12,6.0,1.0
30,MCF7,1.12e-05,Training ,chlorpromazine,5500024034290101707045.C06,6.0,1.0
31,MCF7,1.58e-05,Training ,cimetidine,5500024030403071907257.H09,6.0,1.0
32,MCF7,1e-06,Training ,citalopram,5500024030760072207031.B09,6.0,1.0
33,MCF7,8.6e-06,Training ,clindamycin,5500024024214122006606.F01,6.0,1.0
34,MCF7,1.14e-05,Training ,clomipramine,5500024030700072107994.E06,6.0,1.0
35,MCF7,1.16e-05,Training ,clotrimazole,5500024030700072107994.H05,6.0,1.0
36,MCF7,1e-05,Training ,clozapine,5500024024213121906562.C01,6.0,1.0
37,MCF7,1.28e-05,Training ,cyclobenzaprine,5500024031330081907228.C08,6.0,1.0
38,MCF7,1.24e-05,Training ,cyproheptadine,5500024030402071707279.E07,6.0,1.0
39,MCF7,2.2e-05,Training ,dacarbazine,5500024035101021908499.F08,6.0,1.0
40,MCF7,1.18e-05,Training ,danazol,5500024024211121606513.B08,6.0,1.0
41,MCF7,1e-06,Training ,daunorubicin,5500024053146032309538.C05,6.0,0.0
42,MCF7,1.94e-05,Training ,dexpanthenol,5500024024213121906562.F08,6.0,0.0
43,MCF7,1.08e-05,Training ,dextromethorphan,5500024028416032807794.E10,6.0,0.0
44,MCF7,1e-05,Training ,diclofenac,EC2004012211AA,6.0,1.0
45,MCF7,8.2e-06,Training ,dicloxacillin,5500024030403071907255.D12,6.0,1.0
46,MCF7,1.6e-05,Training ,diflunisal,5500024024211121606513.C02,6.0,1.0
47,MCF7,5.2e-06,Training ,digoxin,5500024030402071707277.H08,6.0,0.0
48,MCF7,3e-06,Training ,dihydroergotamine,5500024024214122006606.B04,6.0,0.0
49,MCF7,8.8e-06,Training ,diltiazem,5500024024211121606513.C08,6.0,1.0
50,MCF7,8.6e-06,Training ,dimenhydrinate,5500024032848101507997.C10,6.0,0.0
51,MCF7,1.38e-05,Training ,diphenhydramine,5500024024213121906562.A09,6.0,0.0
52,MCF7,1.18e-05,Training ,disopyramide,5500024037289120508304.A07,6.0,1.0
53,MCF7,1.18e-05,Training ,dobutamine,5500024032848101507997.H05,6.0,0.0
54,MCF7,1.26e-05,Training ,doxepin,5500024051859013109328.F04,6.0,1.0
55,MCF7,6.8e-06,Training ,doxorubicin,5500024030402071707277.G11,6.0,1.0
56,MCF7,8.4e-06,Training ,doxycycline,5500024037498121108437.B04,6.0,1.0
57,MCF7,1.02e-05,Training ,doxylamine,5500024024211121606513.F01,6.0,0.0
58,MCF7,1.06e-05,Training ,droperidol,5500024034290101707050.C02,6.0,0.0
59,MCF7,1e-05,Training ,ergocalciferol,5500024030402071707279.D08,6.0,0.0
60,MCF7,5.4e-06,Training ,erythromycin,5500024030402071707279.G07,6.0,1.0
61,MCF7,1.46e-05,Training ,estradiol,5500024028416032807794.B12,6.0,1.0
62,MCF7,2.4e-05,Training ,ethionamide,5500024031723100807770.B08,6.0,1.0
63,MCF7,1.6e-05,Training ,etidronic acid,5500024031723100807770.H10,6.0,0.0
64,MCF7,1.4e-05,Training ,etodolac,5500024037289120508304.H11,6.0,1.0
65,MCF7,6.8e-06,Training ,etoposide,5500024030403071907255.A10,6.0,1.0
66,MCF7,7.2e-06,Training ,fenoprofen,5500024030403071907251.G12,6.0,1.0
67,MCF7,9.4e-06,Training ,fipexide,5500024030700072107994.F05,6.0,1.0
68,MCF7,9.4e-06,Training ,flavoxate,5500024032848101507997.H10,6.0,0.0
69,MCF7,8.4e-06,Training ,flecainide,5500024028849050407169.F06,6.0,1.0
70,MCF7,9.4e-06,Training ,fludrocortisone,5500024024213121906558.A03,6.0,0.0
71,MCF7,1.16e-05,Training ,fluoxetine,5500024030402071707279.B08,6.0,1.0
72,MCF7,1.44e-05,Training ,flutamide,5500024030760072207031.E07,6.0,1.0
73,MCF7,9e-06,Training ,folic acid,5500024030403071907252.A05,6.0,0.0
74,MCF7,2.34e-05,Training ,gabapentin,5500024028849050407169.C09,6.0,1.0
75,MCF7,1.6e-05,Training ,gemfibrozil,5500024024214122006606.C07,6.0,1.0
76,MCF7,9.8e-06,Training ,glafenine,5500024037289120508304.E07,6.0,1.0
77,MCF7,8e-06,Training ,glibenclamide,5500024030700072107994.H02,6.0,1.0
78,MCF7,9e-06,Training ,glipizide,5500024030403071907255.H11,6.0,1.0
79,MCF7,1.12e-05,Training ,griseofulvin,5500024031723100807772.H03,6.0,1.0
80,MCF7,1.06e-05,Training ,haloperidol,5500024024211121606513.B09,6.0,1.0
81,MCF7,1.34e-05,Training ,hydrochlorothiazide,5500024030403071907255.D05,6.0,1.0
82,MCF7,1.1e-05,Training ,hydrocortisone,5500024030402071707279.H03,6.0,0.0
83,MCF7,1.54e-05,Training ,ifosfamide,5500024035735011708571.A11,6.0,1.0
84,MCF7,1e-05,Training ,imatinib,EC2004041404AA,6.0,1.0
85,MCF7,1.26e-05,Training ,imipramine,5500024024213121906562.E07,6.0,1.0
86,MCF7,1.44e-05,Training ,iproniazid,5500024024214122006606.A08,6.0,1.0
87,MCF7,0.0001,Training ,irinotecan,5500024053146032309538.F02,6.0,1.0
88,MCF7,2.92e-05,Training ,isoniazid,5500024037498121108437.A01,6.0,1.0
89,MCF7,1.34e-05,Training ,isotretinoin,5500024051859013109328.B06,6.0,1.0
90,MCF7,1.18e-05,Training ,isoxsuprine,5500024024211121606513.D02,6.0,0.0
91,MCF7,6.8e-06,Training ,kanamycin,5500024030700072107994.D09,6.0,0.0
92,MCF7,1.58e-05,Training ,ketoprofen,5500024030403071907251.D11,6.0,1.0
93,MCF7,1.1e-05,Training ,labetalol,5500024030700072107994.H06,6.0,1.0
94,MCF7,1.08e-05,Training ,lansoprazole,5500024035735011708567.C02,6.0,1.0
95,MCF7,1.4e-05,Training ,letrozole,5500024031330081907228.F12,6.0,1.0
96,MCF7,1.48e-05,Training ,lidocaine,5500024031723100807770.B12,6.0,0.0
97,MCF7,0.0001,Training ,lomustine,5500024038291011509600.A06,6.0,1.0
98,MCF7,7.8e-06,Training ,loperamide,5500024024211121606513.C09,6.0,0.0
99,MCF7,1.36e-05,Training ,mebendazole,5500024024213121906558.G05,6.0,1.0
100,MCF7,1.96e-05,Training ,mecamylamine,5500024037289120508304.D09,6.0,0.0
101,MCF7,9.6e-06,Training ,mefloquine,5500024024214122006606.H03,6.0,1.0
102,MCF7,1.86e-05,Training ,memantine,5500024030403071907257.B03,6.0,1.0
103,MCF7,0.0001,Training ,mercaptopurine,EC2004012212AA,6.0,1.0
104,MCF7,1.04e-05,Training ,meropenem,5500024028849050407172.E12,6.0,1.0
105,MCF7,1.7e-05,Training ,methazolamide,5500024028849050407169.C11,6.0,1.0
106,MCF7,1.86e-05,Training ,methoxsalen,5500024030403071907255.E12,6.0,1.0
107,MCF7,1.9e-05,Training ,methyldopa,5500024030403071907253.B08,6.0,1.0
108,MCF7,1.18e-05,Training ,metoclopramide,5500024030403071907251.D09,6.0,1.0
109,MCF7,5.8e-06,Training ,metoprolol,5500024035736031208618.A11,6.0,1.0
110,MCF7,2.34e-05,Training ,metronidazole,5500024030403071907257.A04,6.0,1.0
111,MCF7,1.76e-05,Training ,metyrapone,5500024034290101707050.H06,6.0,0.0
112,MCF7,1.86e-05,Training ,mexiletine,5500024030760072207031.B04,6.0,1.0
113,MCF7,1.38e-05,Training ,midodrine,5500024024214122006606.A05,6.0,0.0
114,MCF7,8e-06,Training ,minocycline,5500024034290101707045.B03,6.0,1.0
115,MCF7,1.92e-05,Training ,minoxidil,5500024031330081907228.B02,6.0,0.0
116,MCF7,1.26e-05,Training ,moxisylyte,5500024037289120508304.F10,6.0,1.0
117,MCF7,1.02e-05,Training ,nalbuphine,5500024024214122006606.E01,6.0,0.0
118,MCF7,1.1e-05,Training ,naloxone,5500024024211121606513.H09,6.0,0.0
119,MCF7,1.74e-05,Training ,naproxen,5500024032848101507997.A07,6.0,1.0
120,MCF7,4.2e-06,Training ,neomycin,5500024024214122006606.E06,6.0,0.0
121,MCF7,1.34e-05,Training ,nialamide,5500024030760072207031.H10,6.0,1.0
122,MCF7,1.16e-05,Training ,nifedipine,5500024024213121906562.D09,6.0,1.0
123,MCF7,1.3e-05,Training ,nimesulide,5500024024214122006606.D11,6.0,1.0
124,MCF7,1.12e-05,Training ,nomifensine,5500024037498121108437.F12,6.0,1.0
125,MCF7,4.4e-06,Training ,nystatin,5500024031330081907228.A04,6.0,0.0
126,MCF7,7.6e-06,Training ,orciprenaline,5500024031330081907228.D09,6.0,0.0
127,MCF7,1.36e-05,Training ,oxaprozin,5500024030760072207031.G10,6.0,1.0
128,MCF7,1.02e-05,Training ,oxybutynin,5500024035101021908499.G01,6.0,0.0
129,MCF7,4.6e-06,Training ,paclitaxel,5500024030402071707279.A02,6.0,1.0
130,MCF7,1.06e-05,Training ,papaverine,5500024035735011708571.H12,6.0,1.0
131,MCF7,5.6e-06,Training ,paromomycin,5500024031723100807770.B10,6.0,0.0
132,MCF7,6.8e-06,Training ,pentamidine,5500024031723100807770.F08,6.0,1.0
133,MCF7,1e-05,Training ,perphenazine,5500024034290101707050.B04,6.0,1.0
134,MCF7,1.7e-05,Training ,phenelzine,5500024031723100807770.F06,6.0,1.0
135,MCF7,1.18e-05,Training ,phenoxybenzamine,5500024030403071907253.G11,6.0,0.0
136,MCF7,1.26e-05,Training ,phentolamine,5500024024213121906558.B02,6.0,0.0
137,MCF7,6.2e-06,Training ,physostigmine,5500024030403071907252.C01,6.0,0.0
138,MCF7,8.6e-06,Training ,pimozide,5500024035101021908499.E01,6.0,0.0
139,MCF7,1.62e-05,Training ,pindolol,5500024024214122006606.C04,6.0,0.0
140,MCF7,1e-05,Training ,pioglitazone,5500024035100021608459.C04,6.0,1.0
141,MCF7,1.2e-05,Training ,piroxicam,5500024024214122006606.H09,6.0,1.0
142,MCF7,1.1e-05,Training ,prednisolone,5500024034290101707045.D08,6.0,1.0
143,MCF7,1.12e-05,Training ,prednisone,5500024031723100807770.F12,6.0,1.0
144,MCF7,1.84e-05,Training ,primidone,5500024030402071707279.A05,6.0,0.0
145,MCF7,1.48e-05,Training ,procainamide,5500024034290101707050.H02,6.0,1.0
146,MCF7,1e-05,Training ,prochlorperazine,5500024024213121906562.F03,6.0,1.0
147,MCF7,1.28e-05,Training ,progesterone,5500024030403071907255.H12,6.0,1.0
148,MCF7,1.06e-05,Training ,propafenone,5500024032848101507997.F09,6.0,1.0
149,MCF7,2.24e-05,Training ,propofol,5500024030402071707279.D05,6.0,1.0
150,MCF7,2.34e-05,Training ,propylthiouracil,5500024030403071907257.F11,6.0,1.0
151,MCF7,1.34e-05,Training ,protriptyline,5500024032848101507997.F11,6.0,0.0
152,MCF7,1.12e-05,Training ,pyrantel,5500024024214122006606.G12,6.0,0.0
153,MCF7,1.6e-05,Training ,pyrimethamine,5500024031330081907228.F02,6.0,1.0
154,MCF7,1.06e-05,Training ,quinidine,5500024035735011708571.C10,6.0,1.0
155,MCF7,8.8e-06,Training ,repaglinide,5500024028849050407172.F11,6.0,1.0
156,MCF7,6.6e-06,Training ,reserpine,5500024030403071907256.E06,6.0,0.0
157,MCF7,1.48e-05,Training ,riluzole,5500024031723100807772.H05,6.0,1.0
158,MCF7,1e-05,Training ,rosiglitazone,5500024024213121906562.C05,6.0,1.0
159,MCF7,1.68e-05,Training ,salbutamol,5500024024213121906558.F05,6.0,0.0
160,MCF7,5.2e-06,Training ,saquinavir,5500024035735011708571.G07,6.0,1.0
161,MCF7,1.18e-05,Training ,scopolamine,5500024031330081907228.B06,6.0,0.0
162,MCF7,1.78e-05,Training ,selegiline,5500024030403071907257.H11,6.0,0.0
163,MCF7,1e-07,Training ,sirolimus,5500024030403071907253.E04,6.0,1.0
164,MCF7,9.6e-06,Training ,spironolactone,5500024024214122006606.E02,6.0,1.0
165,MCF7,2.8e-06,Training ,streptomycin,5500024030700072107994.B03,6.0,0.0
166,MCF7,1.48e-05,Training ,sulfamethizole,5500024035736031208618.B09,6.0,1.0
167,MCF7,1.12e-05,Training ,sulindac,5500024024213121906562.D11,6.0,1.0
168,MCF7,7e-06,Training ,tamoxifen,5500024024214122006606.H05,6.0,1.0
169,MCF7,9.4e-06,Training ,terazosin,5500024035736031208618.C08,6.0,0.0
170,MCF7,7.2e-06,Training ,terbutaline,5500024035735011708571.A05,6.0,1.0
171,MCF7,1.16e-05,Training ,testosterone,5500024030403071907253.B07,6.0,1.0
172,MCF7,8.4e-06,Training ,tetracycline,5500024035735011708571.B03,6.0,1.0
173,MCF7,1.54e-05,Training ,thalidomide,5500024024214122006606.G10,6.0,1.0
174,MCF7,2.02e-05,Training ,theophylline,5500024030403071907256.H05,6.0,0.0
175,MCF7,1e-05,Training ,thioridazine,5500024024213121906562.C02,6.0,1.0
176,MCF7,1.34e-05,Training ,ticlopidine,5500024030403071907257.F09,6.0,1.0
177,MCF7,1.62e-05,Training ,tinidazole,5500024031723100807770.C02,6.0,1.0
178,MCF7,1.28e-05,Training ,tolazamide,5500024030700072107988.E06,6.0,1.0
179,MCF7,1.26e-05,Training ,tolmetin,5500024030403071907257.C07,6.0,1.0
180,MCF7,2.54e-05,Training ,tranexamic acid,5500024024214122006606.A03,6.0,0.0
181,MCF7,2.36e-05,Training ,tranylcypromine,5500024024214122006606.F10,6.0,1.0
182,MCF7,1.58e-05,Training ,triamterene,5500024024213121906562.C09,6.0,1.0
183,MCF7,1.18e-05,Training ,trihexyphenidyl,5500024030403071907257.B01,6.0,0.0
184,MCF7,1.28e-05,Training ,triprolidine,5500024051859013109328.G01,6.0,0.0
185,MCF7,1e-05,Training ,valdecoxib,5500024035736031208617.E03,6.0,1.0
186,MCF7,2.6e-06,Training ,vancomycin,5500024031723100807770.A08,6.0,1.0
187,MCF7,8.2e-06,Training ,verapamil,5500024032848101507997.H06,6.0,1.0
188,MCF7,1e-05,Training ,vorinostat,5500024030403071907253.E02,6.0,0.0
189,MCF7,1.5e-05,Training ,zidovudine,5500024030402071707279.G12,6.0,1.0
190,MCF7,1.12e-05,Validation,aceclofenac,5500024024214122006606.C11,6.0,
191,MCF7,1.8e-05,Validation,acetazolamide,5500024024213121906562.E08,6.0,
192,MCF7,9.4e-06,Validation,alfuzosin,5500024030700072107994.H08,6.0,
193,MCF7,1e-05,Validation,ampicillin,5500024032848101507997.D06,6.0,
194,MCF7,9.4e-06,Validation,bendroflumethiazide,5500024028849050407169.F03,6.0,
195,MCF7,2.04e-05,Validation,bethanechol,5500024028849050407172.B04,6.0,
196,MCF7,9.2e-06,Validation,brompheniramine,5500024030402071707277.C05,6.0,
197,MCF7,1.72e-05,Validation,captopril,5500024031723100807770.D12,6.0,
198,MCF7,1.54e-05,Validation,carisoprodol,5500024030403071907255.G06,6.0,
199,MCF7,1.1e-05,Validation,cefadroxil,5500024030402071707277.E04,6.0,
200,MCF7,7.4e-06,Validation,cefepime,5500024028849050407172.A08,6.0,
201,MCF7,5.8e-06,Validation,cefoperazone,5500024032848101507997.A05,6.0,
202,MCF7,8.4e-06,Validation,cefotaxime,5500024024214122006606.C01,6.0,
203,MCF7,6.2e-06,Validation,ceftazidime,5500024034290101707045.F02,6.0,
204,MCF7,8.6e-06,Validation,cetirizine,5500024030700072107988.G03,6.0,
205,MCF7,1.18e-05,Validation,chlorcyclizine,5500024030760072207031.D11,6.0,
206,MCF7,1.46e-05,Validation,chlormezanone,5500024030700072107994.B09,6.0,
207,MCF7,1.44e-05,Validation,chlorpropamide,5500024032848101507997.G05,6.0,
208,MCF7,2.36e-05,Validation,chlorzoxazone,5500024024214122006606.F09,6.0,
209,MCF7,1.08e-05,Validation,ciprofloxacin,5500024030402071707279.E02,6.0,
210,MCF7,8.8e-06,Validation,cloxacillin,5500024024214122006606.A09,6.0,
211,MCF7,3e-06,Validation,cyanocobalamin,5500024030402071707277.F01,6.0,
212,MCF7,1.18e-05,Validation,dantrolene,5500024024213121906558.A04,6.0,
213,MCF7,1.62e-05,Validation,dapsone,5500024024213121906562.B12,6.0,
214,MCF7,6e-06,Validation,deferoxamine,5500024028849050407169.F05,6.0,
215,MCF7,1.34e-05,Validation,disulfiram,5500024024214122006606.G03,6.0,
216,MCF7,8.2e-06,Validation,enalapril,5500024051859013109328.C01,6.0,
217,MCF7,1.44e-05,Validation,ethambutol,5500024024211121606513.E04,6.0,
218,MCF7,1.18e-05,Validation,famotidine,5500024030403071907255.D11,6.0,
219,MCF7,1.04e-05,Validation,felodipine,5500024030402071707279.F03,6.0,
220,MCF7,1.08e-05,Validation,finasteride,5500024030403071907251.A09,6.0,
221,MCF7,9.2e-06,Validation,fluvastatin,5500024030402071707279.G05,6.0,
222,MCF7,8.2e-06,Validation,glimepiride,5500024030403071907255.C02,6.0,
223,MCF7,2.02e-05,Validation,guaifenesin,5500024031723100807770.C03,6.0,
224,MCF7,1.34e-05,Validation,guanethidine,5500024030700072107994.G05,6.0,
225,MCF7,2.04e-05,Validation,hydralazine,5500024030403071907251.E11,6.0,
226,MCF7,9e-06,Validation,hydroxyzine,5500024030403071907255.E11,6.0,
227,MCF7,5e-06,Validation,ioversol,5500024030402071707279.H10,6.0,
228,MCF7,1.08e-05,Validation,isradipine,5500024032848101507997.D11,6.0,
229,MCF7,4.6e-06,Validation,ivermectin,5500024024214122006606.H06,6.0,
230,MCF7,7.6e-06,Validation,ketoconazole,5500024028416032807794.D08,6.0,
231,MCF7,1.06e-05,Validation,ketorolac,5500024037496121008324.G07,6.0,
232,MCF7,1.48e-05,Validation,leflunomide,5500024037498121108437.A07,6.0,
233,MCF7,1.28e-05,Validation,levonorgestrel,5500024031723100807772.H11,6.0,
234,MCF7,6.2e-06,Validation,liothyronine,5500024030403071907255.H03,6.0,
235,MCF7,1.08e-05,Validation,loracarbef,5500024028849050407172.C05,6.0,
236,MCF7,9.8e-06,Validation,lovastatin,5500024030403071907255.B01,6.0,
237,MCF7,1.66e-05,Validation,mefenamic acid,5500024024213121906562.C11,6.0,
238,MCF7,2.62e-05,Validation,mesalazine,5500024028849050407172.A11,6.0,
239,MCF7,2.42e-05,Validation,metformin,5500024024213121906562.D12,6.0,
240,MCF7,8.8e-06,Validation,methotrexate,5500024032848101507997.B06,6.0,
241,MCF7,1.06e-05,Validation,methylprednisolone,5500024035101021908499.D01,6.0,
242,MCF7,9.4e-06,Validation,mifepristone,5500024030700072107994.D03,6.0,
243,MCF7,7.8e-06,Validation,mitoxantrone,5500024030402071707279.C12,6.0,
244,MCF7,8.8e-06,Validation,nafcillin,5500024030403071907257.H02,6.0,
245,MCF7,1.26e-05,Validation,nilutamide,5500024037496121008324.A03,6.0,
246,MCF7,1.68e-05,Validation,nitrofurantoin,5500024031723100807772.F02,6.0,
247,MCF7,1.2e-05,Validation,nizatidine,5500024032848101507997.D03,6.0,
248,MCF7,1.26e-05,Validation,norfloxacin,5500024035735011708567.H04,6.0,
249,MCF7,1.34e-05,Validation,nortriptyline,5500024051859013109328.E06,6.0,
250,MCF7,1.1e-05,Validation,ofloxacin,5500024031723100807772.F01,6.0,
251,MCF7,1.16e-05,Validation,omeprazole,5500024030403071907255.G01,6.0,
252,MCF7,1.22e-05,Validation,ondansetron,5500024035735011708571.B07,6.0,
253,MCF7,1e-05,Validation,orlistat,5500024035736031208617.F05,6.0,
254,MCF7,1.3e-05,Validation,orphenadrine,5500024024213121906558.C01,6.0,
255,MCF7,1e-06,Validation,paroxetine,5500024030760072207031.B10,6.0,
256,MCF7,1.02e-05,Validation,pentetic acid,5500024030403071907253.D12,6.0,
257,MCF7,1.02e-05,Validation,perhexiline,5500024034290101707045.A03,6.0,
258,MCF7,8.8e-06,Validation,primaquine,5500024030402071707277.A02,6.0,
259,MCF7,1.24e-05,Validation,procyclidine,5500024030403071907256.G05,6.0,
260,MCF7,1.24e-05,Validation,promethazine,5500024030402071707279.B04,6.0,
261,MCF7,3.24e-05,Validation,pyrazinamide,5500024030403071907255.E01,6.0,
262,MCF7,1.94e-05,Validation,pyridoxine,5500024037498121108437.G05,6.0,
263,MCF7,7.8e-06,Validation,raloxifene,5500024028849050407169.B12,6.0,
264,MCF7,9.6e-06,Validation,ramipril,5500024035101021908499.C04,6.0,
265,MCF7,1.14e-05,Validation,ranitidine,5500024024214122006606.H08,6.0,
266,MCF7,1.06e-05,Validation,riboflavin,5500024035101021908499.E08,6.0,
267,MCF7,4.8e-06,Validation,rifabutin,5500024031723100807770.H06,6.0,
268,MCF7,9.6e-06,Validation,simvastatin,5500024031330081907228.E11,6.0,
269,MCF7,1.6e-05,Validation,sulfadiazine,5500024034290101707045.E11,6.0,
270,MCF7,1e-05,Validation,sulfasalazine,5500024032848101507997.D09,6.0,
271,MCF7,1.56e-05,Validation,sulfathiazole,5500024031330081907228.H02,6.0,
272,MCF7,1.38e-05,Validation,trimethoprim,5500024031723100807772.F06,6.0,
273,MCF7,1e-05,Validation,troglitazone,5500024024213121906562.C04,6.0,
