INPUT	FOUND_BY	DTXSID	PREFERRED_NAME	CASRN	INCHIKEY	IUPAC_NAME	DATA_SOURCES	QSAR_READY_SMILES
spaglumic acid	Synonym	DTXSID0045385	N-Acetyl-L-aspartyl-L-glutamic acid	4910-46-7	GUCKKCMJTSNWCU-BQBZGAKWSA-N	N-Acetyl-L-beta-aspartyl-L-glutamic acid	19	CC(=O)NC(CC(=O)NC(CCC(O)=O)C(O)=O)C(O)=O
ioxaglic acid	Approved Name	DTXSID5023166	Ioxaglic acid	59017-64-0	TYYBFXNZMFNZJT-UHFFFAOYSA-N	3-[(N-{3-[Acetyl(methyl)amino]-2,4,6-triiodo-5-(methylcarbamoyl)benzoyl}glycyl)amino]-5-[(2-hydroxyethyl)carbamoyl]-2,4,6-triiodobenzoic acid	31	CNC(=O)C1=C(I)C(N(C)C(C)=O)=C(I)C(C(=O)NCC(=O)NC2=C(I)C(C(=O)NCCO)=C(I)C(C(O)=O)=C2I)=C1I
moracizine	Synonym from Valid Source	DTXSID4023335	Moricizine	31883-05-3	FUBVWMNBEHXPSU-UHFFFAOYSA-N	Ethyl {10-[3-(morpholin-4-yl)propanoyl]-10H-phenothiazin-2-yl}carbamate	24	CCOC(=O)NC1=CC2=C(SC3=CC=CC=C3N2C(=O)CCN2CCOCC2)C=C1
phensuximide	Approved Name	DTXSID4023460	Phensuximide	86-34-0	WLWFNJKHKGIJNW-UHFFFAOYSA-N	1-Methyl-3-phenylpyrrolidine-2,5-dione	36	CN1C(=O)CC(C1=O)C1=CC=CC=C1
S-propranolol	NO_MATCH	-	-	-	-	-	-	-
tridihexethyl	Approved Name	DTXSID0048553	Tridihexethyl	60-49-1	NPRHVSBSZMAEIN-UHFFFAOYSA-N	3-Cyclohexyl-N,N,N-triethyl-3-hydroxy-3-phenylpropan-1-aminium	18	CC[N+](CC)(CC)CCC(O)(C1CCCCC1)C1=CC=CC=C1
iopanoic acid	Approved Name	DTXSID6023159	Iopanoic acid	96-83-3	OIRFJRBSRORBCM-UHFFFAOYSA-N	2-[(3-Amino-2,4,6-triiodophenyl)methyl]butanoic acid	52	CCC(CC1=C(I)C=C(I)C(N)=C1I)C(O)=O
netilmicin	Approved Name	DTXSID1048542	Netilmicin	56391-56-1	CIDUJQMULVCIBT-KALHTFJLSA-N	(1S,2S,3R,4S,6R)-4-Amino-3-{[3-amino-6-(aminomethyl)-3,4-dihydro-2H-pyran-2-yl]oxy}-6-(ethylamino)-2-hydroxycyclohexyl 3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranoside	16	CCNC1CC(N)C(OC2OC(CN)=CCC2N)C(O)C1OC1OCC(C)(O)C(NC)C1O
cyclic adenosine monophosphate	NO_MATCH	-	-	-	-	-	-	-
lansoprazole	Approved Name	DTXSID4023200	Lansoprazole	103577-45-3	MJIHNNLFOKEZEW-UHFFFAOYSA-N	2-{[3-Methyl-4-(2,2,2-trifluoroethoxy)pyridin-2-yl]methanesulfinyl}-1H-benzimidazole	59	CC1=C(OCC(F)(F)F)C=CN=C1CS(=O)C1=NC2=CC=CC=C2N1
procarbazine	Approved Name	DTXSID4021189	Procarbazine	671-16-9	CPTBDICYNRMXFX-UHFFFAOYSA-N	4-[(2-Methylhydrazinyl)methyl]-N-(propan-2-yl)benzamide	52	CNNCC1=CC=C(C=C1)C(=O)NC(C)C
penbutolol	Approved Name	DTXSID8023428	Penbutolol	38363-40-5	KQXKVJAGOJTNJS-HNNXBMFYSA-N	(2S)-1-(tert-Butylamino)-3-(2-cyclopentylphenoxy)propan-2-ol	26	CC(C)(C)NCC(O)COC1=C(C=CC=C1)C1CCCC1
loracarbef	Approved Name	DTXSID7023223	Loracarbef	76470-66-1	JAPHQRWPEGVNBT-UTUOFQBUSA-N	(6R,7S)-7-{[(2R)-2-Amino-2-phenylacetyl]amino}-3-chloro-8-oxo-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid	22	NC(C(=O)NC1C2CCC(Cl)=C(N2C1=O)C(O)=O)C1=CC=CC=C1
Prestwick-1083	NO_MATCH	-	-	-	-	-	-	-
bethanechol	Approved Name	DTXSID2022676	Bethanechol	590-63-6	XXRMYXBSBOVVBH-UHFFFAOYSA-N	2-(Carbamoyloxy)-N,N,N-trimethylpropan-1-aminium chloride	32	CC(C[N+](C)(C)C)OC(N)=O
pivmecillinam	Approved Name	DTXSID7048538	Pivmecillinam	32886-97-8	NPGNOVNWUSPMDP-HLLBOEOZSA-N	[(2,2-Dimethylpropanoyl)oxy]methyl (2S,5R,6R)-6-{[(azepan-1-yl)methylidene]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	19	CC(C)(C)C(=O)OCOC(=O)C1N2C(SC1(C)C)C(N=CN1CCCCCC1)C2=O
naftifine	Approved Name	DTXSID6048545	Naftifine	65472-88-0	OZGNYLLQHRPOBR-DHZHZOJOSA-N	(2E)-N-Methyl-N-[(naphthalen-1-yl)methyl]-3-phenylprop-2-en-1-amine	23	CN(C\C=C\C1=CC=CC=C1)CC1=C2C=CC=CC2=CC=C1
Prestwick-1103	NO_MATCH	-	-	-	-	-	-	-
viomycin	Approved Name	DTXSID0023741	Viomycin	32988-50-4	GXFAIFRPOKBQRV-GHXCTMGLSA-N	(3S)-3,6-Diamino-N-[(3S,6Z,9S,12S,15S)-3-[(4R,6S)-2-amino-6-hydroxy-3,4,5,6-tetrahydropyrimidin-4-yl]-6-[(carbamoylamino)methylidene]-9,12-bis(hydroxymethyl)-2,5,8,11,14-pentaoxo-1,4,7,10,13-pentaazacyclohexadecan-15-yl]hexanamide	22	NCCCC(N)CC(=O)NC1CNC(=O)C(NC(=O)\C(NC(=O)C(CO)NC(=O)C(CO)NC1=O)=C\NC(N)=O)C1CC(O)N=C(N)N1
levopropoxyphene	Approved Name	DTXSID8023212	Levopropoxyphene	2338-37-6	XLMALTXPSGQGBX-PGRDOPGGSA-N	(2R,3S)-4-(Dimethylamino)-3-methyl-1,2-diphenylbutan-2-yl propanoate	18	CCC(=O)OC(CC1=CC=CC=C1)(C(C)CN(C)C)C1=CC=CC=C1
nafcillin	Approved Name	DTXSID8023343	Nafcillin	147-52-4	GPXLMGHLHQJAGZ-JTDSTZFVSA-N	(2S,5R,6R)-6-[(2-Ethoxynaphthalene-1-carbonyl)amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	28	CCOC1=C(C(=O)NC2C3SC(C)(C)C(N3C2=O)C(O)=O)C2=CC=CC=C2C=C1
liothyronine	Expert Validated Synonym	DTXSID8023216	3,5,3'-Triiodothyronine	6893-02-3	AUYYCJSJGJYCDS-LBPRGKRZSA-N	O-(4-Hydroxy-3-iodophenyl)-3,5-diiodo-L-tyrosine	54	NC(CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O
etidronic acid	Approved Name	DTXSID6023028	Etidronic acid	2809-21-4	DBVJJBKOTRCVKF-UHFFFAOYSA-N	(1-Hydroxyethane-1,1-diyl)bis(phosphonic acid)	57	CC(O)(P(O)(O)=O)P(O)(O)=O
theophylline	Approved Name	DTXSID5021336	Theophylline	58-55-9	ZFXYFBGIUFBOJW-UHFFFAOYSA-N	1,3-Dimethyl-3,7-dihydro-1H-purine-2,6-dione	94	CN1C2=C(NC=N2)C(=O)N(C)C1=O
spectinomycin	Approved Name	DTXSID9023592	Spectinomycin	1695-77-8	UNFWWIHTNXNPBV-WXKVUWSESA-N	(2R,4aR,5aR,6S,7S,8R,9S,9aR,10aS)-4a,7,9-Trihydroxy-2-methyl-6,8-bis(methylamino)decahydro-4H-pyrano[2,3-b][1,4]benzodioxin-4-one	35	CNC1C(O)C(NC)C2OC3(O)C(OC(C)CC3=O)OC2C1O
cefsulodin	Approved Name	DTXSID6022769	Cefsulodin	62587-73-9	SYLKGLMBLAAGSC-IKZMBGHXSA-N	(6R,7R)-3-[(4-Carbamoylpyridin-1-ium-1-yl)methyl]-8-oxo-7-[2-phenyl(sulfo)acetamido]-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylate	21	NC(=O)C1=CC=[N+](CC2=C(N3C(SC2)C(NC(=O)C(C2=CC=CC=C2)S(O)(=O)=O)C3=O)C(O)=O)C=C1
benzthiazide	Approved Name	DTXSID4022658	Benzthiazide	91-33-8	NDTSRXAMMQDVSW-UHFFFAOYSA-N	3-[(Benzylsulfanyl)methyl]-6-chloro-1,1-dioxo-1,2-dihydro-1lambda~6~,2,4-benzothiadiazine-7-sulfonamide	40	NS(=O)(=O)C1=C(Cl)C=C2N=C(CSCC3=CC=CC=C3)NS(=O)(=O)C2=C1
procyclidine	Approved Name	DTXSID2023515	Procyclidine	77-37-2	WYDUSKDSKCASEF-UHFFFAOYSA-N	1-Cyclohexyl-1-phenyl-3-(pyrrolidin-1-yl)propan-1-ol	31	OC(CCN1CCCC1)(C1CCCCC1)C1=CC=CC=C1
Prestwick-864	NO_MATCH	-	-	-	-	-	-	-
theobromine	Approved Name	DTXSID9026132	Theobromine	83-67-0	YAPQBXQYLJRXSA-UHFFFAOYSA-N	3,7-Dimethyl-3,7-dihydro-1H-purine-2,6-dione	80	CN1C=NC2=C1C(=O)NC(=O)N2C
roxithromycin	Approved Name	DTXSID8041117	Roxithromycin	80214-83-1	RXZBMPWDPOLZGW-HITVVWEBSA-N	(3R,4S,5S,6R,7R,9R,11S,12R,13S,14R)-6-{[(2S,3R,4S,6R)-4-(Dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy}-14-ethyl-7,12,13-trihydroxy-4-{[(2R,4R,5S,6S)-5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl]oxy}-10-{[(2-methoxyethoxy)methoxy]imino}-3,5,7,9,11,13-hexamethyl-1-oxacyclotetradecan-2-one (non-preferred name)	51	CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(C)(O)CC(C)C(=NOCOCCOC)C(C)C(O)C1(C)O
piromidic acid	Approved Name	DTXSID4045424	Piromidic acid	19562-30-2	RCIMBBZXSXFZBV-UHFFFAOYSA-N	8-Ethyl-5-oxo-2-(pyrrolidin-1-yl)-5,8-dihydropyrido[2,3-d]pyrimidine-6-carboxylic acid	35	CCN1C=C(C(O)=O)C(=O)C2=C1N=C(N=C2)N1CCCC1
trichlormethiazide	Approved Name	DTXSID7023699	Trichlormethiazide	133-67-5	LMJSLTNSBFUCMU-UHFFFAOYSA-N	6-Chloro-3-(dichloromethyl)-1,1-dioxo-1,2,3,4-tetrahydro-1lambda~6~,2,4-benzothiadiazine-7-sulfonamide	45	NS(=O)(=O)C1=C(Cl)C=C2NC(NS(=O)(=O)C2=C1)C(Cl)Cl
amiprilose	Approved Name	DTXSID9048483	Amiprilose	56824-20-5	YXBQLONCIPUQKO-ZLOUSURVSA-N	(5xi)-3-O-[3-(Dimethylamino)propyl]-1,2-O-(1-methylethylidene)-alpha-D-xylo-hexofuranose	8	CN(C)CCCOC1C(OC2OC(C)(C)OC12)C(O)CO
tetroquinone	Approved Name	DTXSID9045897	Tetroquinone	319-89-1	DGQOCLATAPFASR-UHFFFAOYSA-N	2,3,5,6-Tetrahydroxycyclohexa-2,5-diene-1,4-dione	27	OC1=C(O)C(=O)C(O)=C(O)C1=O
fosfosal	NO_MATCH	-	-	-	-	-	-	-
beclometasone	Synonym from Valid Source	DTXSID5040750	Beclomethasone	4419-39-0	NBMKJKDGKREAPL-DVTGEIKXSA-N	(11beta,16beta)-9-Chloro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	29	CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(O)C(=O)CO
reserpine	Approved Name	DTXSID7021237	Reserpine	50-55-5	QEVHRUUCFGRFIF-MDEJGZGSSA-N	Methyl (3beta,16beta,17alpha,18beta,20alpha)-11,17-dimethoxy-18-[(3,4,5-trimethoxybenzoyl)oxy]yohimban-16-carboxylate	93	COC1C(CC2CN3CCC4=C(NC5=CC(OC)=CC=C45)C3CC2C1C(=O)OC)OC(=O)C1=CC(OC)=C(OC)C(OC)=C1
simvastatin	Approved Name	DTXSID0023581	Simvastatin	79902-63-9	RYMZZMVNJRMUDD-HGQWONQESA-N	(1S,3R,7S,8S,8aR)-8-{2-[(2R,4R)-4-Hydroxy-6-oxooxan-2-yl]ethyl}-3,7-dimethyl-1,2,3,7,8,8a-hexahydronaphthalen-1-yl 2,2-dimethylbutanoate	74	CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12
trimipramine	Approved Name	DTXSID8023715	Trimipramine	739-71-9	ZSCDBOWYZJWBIY-UHFFFAOYSA-N	3-(10,11-Dihydro-5H-dibenzo[b,f]azepin-5-yl)-N,N,2-trimethylpropan-1-amine	34	CC(CN(C)C)CN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
suprofen	Approved Name	DTXSID5045469	Suprofen	40828-46-4	MDKGKXOCJGEUJW-UHFFFAOYSA-N	2-[4-(Thiophene-2-carbonyl)phenyl]propanoic acid	35	CC(C(O)=O)C1=CC=C(C=C1)C(=O)C1=CC=CS1
mestranol	Approved Name	DTXSID0020814	Mestranol	72-33-3	IMSSROKUHAOUJS-MJCUULBUSA-N	(17alpha)-3-Methoxy-19-norpregna-1,3,5(10)-trien-20-yn-17-ol	68	COC1=CC2=C(C=C1)C1CCC3(C)C(CCC3(O)C#C)C1CC2
oxolamine	Approved Name	DTXSID5023403	Oxolamine	959-14-8	IDCHQQSVJAAUQQ-UHFFFAOYSA-N	N,N-Diethyl-2-(3-phenyl-1,2,4-oxadiazol-5-yl)ethan-1-amine	24	CCN(CC)CCC1=NC(=NO1)C1=CC=CC=C1
tolmetin	Approved Name	DTXSID2043951	Tolmetin	26171-23-3	UPSPUYADGBWSHF-UHFFFAOYSA-N	[1-Methyl-5-(4-methylbenzoyl)-1H-pyrrol-2-yl]acetic acid	29	CN1C(CC(O)=O)=CC=C1C(=O)C1=CC=C(C)C=C1
arcaine	Expert Validated Synonym	DTXSID80110030	1,1'-Butane-1,4-diyldiguanidine	544-05-8	HGMDNMBBCKDWTQ-UHFFFAOYSA-N	N,N'-Butane-1,4-diyldiguanidine	12	NC(=N)NCCCCNC(N)=N
indoprofen	Approved Name	DTXSID5045831	Indoprofen	31842-01-0	RJMIEHBSYVWVIN-UHFFFAOYSA-N	2-[4-(1-Oxo-1,3-dihydro-2H-isoindol-2-yl)phenyl]propanoic acid	36	CC(C(O)=O)C1=CC=C(C=C1)N1CC2=CC=CC=C2C1=O
chloropyramine	Integrated Source Name	DTXSID50207729	Chloropyramine [INN:BAN:DCF]	59-32-5	ICKFFNBDFNZJSX-UHFFFAOYSA-N	N~1~-[(4-Chlorophenyl)methyl]-N~2~,N~2~-dimethyl-N~1~-(pyridin-2-yl)ethane-1,2-diamine	20	CN(C)CCN(CC1=CC=C(Cl)C=C1)C1=CC=CC=N1
(+/-)-catechin	Synonym	DTXSID3022322	Cianidanol	154-23-4	PFTAWBLQPZVEMU-DZGCQCFKSA-N	(2R,3S)-2-(3,4-Dihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-3,5,7-triol	42	OC1CC2=C(OC1C1=CC(O)=C(O)C=C1)C=C(O)C=C2O
propantheline bromide	Approved Name	DTXSID2023519	Propantheline bromide	50-34-0	XLBIBBZXLMYSFF-UHFFFAOYSA-M	N-Methyl-N-(propan-2-yl)-N-{2-[(9H-xanthene-9-carbonyl)oxy]ethyl}propan-2-aminium bromide	43	CC(C)[N+](C)(CCOC(=O)C1C2=CC=CC=C2OC2=C1C=CC=C2)C(C)C
carbenoxolone	Approved Name	DTXSID4022733	Carbenoxolone	5697-56-3	OBZHEBDUNPOCJG-WBXJDKIVSA-N	(3beta)-3-[(3-Carboxypropanoyl)oxy]-11-oxoolean-12-en-30-oic acid	28	CC1(C)C(CCC2(C)C1CCC1(C)C2C(=O)C=C2C3CC(C)(CCC3(C)CCC12C)C(O)=O)OC(=O)CCC(O)=O
levobunolol	Approved Name	DTXSID1043833	Levobunolol	47141-42-4	IXHBTMCLRNMKHZ-LBPRGKRZSA-N	5-[(2S)-3-(tert-Butylamino)-2-hydroxypropoxy]-3,4-dihydronaphthalen-1(2H)-one	21	CC(C)(C)NCC(O)COC1=CC=CC2=C1CCCC2=O
Prestwick-857	NO_MATCH	-	-	-	-	-	-	-
scopolamine	Approved Name	DTXSID6023573	Scopolamine	51-34-3	STECJAGHUSJQJN-FWXGHANASA-N	(1R,2R,4S,5S,7s)-9-Methyl-3-oxa-9-azatricyclo[3.3.1.0~2,4~]nonan-7-yl (2S)-3-hydroxy-2-phenylpropanoate	39	[H]C12CC(CC([H])(C3OC13)N2C)OC(=O)C(CO)C1=CC=CC=C1
paromomycin	Approved Name	DTXSID8023424	Paromomycin	7542-37-2	UOZODPSAJZTQNH-LSWIJEOBSA-N	(1R,2R,3S,4R,6S)-4,6-Diamino-2-{[3-O-(2,6-diamino-2,6-dideoxy-beta-L-idopyranosyl)-beta-D-ribofuranosyl]oxy}-3-hydroxycyclohexyl 2-amino-2-deoxy-alpha-D-glucopyranoside	32	NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CO)C(O)C(O)C3N)C2O)C(N)C(O)C1O
nadolol	Approved Name	DTXSID3023342	Nadolol	42200-33-9	VWPOSFSPZNDTMJ-UCWKZMIHSA-N	(2R,3S)-5-[3-(tert-Butylamino)-2-hydroxypropoxy]-1,2,3,4-tetrahydronaphthalene-2,3-diol	50	CC(C)(C)NCC(O)COC1=CC=CC2=C1CC(O)C(O)C2
furazolidone	Approved Name	DTXSID4041997	Furazolidone	67-45-8	PLHJDBGFXBMTGZ-WEVVVXLNSA-N	3-{(E)-[(5-Nitrofuran-2-yl)methylidene]amino}-1,3-oxazolidin-2-one	58	[O-][N+](=O)C1=CC=C(O1)\C=N\N1CCOC1=O
iocetamic acid	Approved Name	DTXSID2023149	Iocetamic acid	16034-77-8	GSVQIUGOUKJHRC-UHFFFAOYSA-N	3-[Acetyl(3-amino-2,4,6-triiodophenyl)amino]-2-methylpropanoic acid	34	CC(CN(C(C)=O)C1=C(I)C=C(I)C(N)=C1I)C(O)=O
iodixanol	Approved Name	DTXSID2045523	Iodixanol	92339-11-2	NBQNWMBBSKPBAY-UHFFFAOYSA-N	5,5'-[(2-Hydroxypropane-1,3-diyl)bis(acetylazanediyl)]bis[N~1~,N~3~-bis(2,3-dihydroxypropyl)-2,4,6-triiodobenzene-1,3-dicarboxamide]	29	CC(=O)N(CC(O)CN(C(C)=O)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCC(O)CO)=C1I)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCC(O)CO)=C1I
doxazosin	Approved Name	DTXSID7022964	Doxazosin	74191-85-8	RUZYUOTYCVRMRZ-UHFFFAOYSA-N	[4-(4-Amino-6,7-dimethoxyquinazolin-2-yl)piperazin-1-yl](2,3-dihydro-1,4-benzodioxin-2-yl)methanone	33	COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1COC2=C(O1)C=CC=C2
lasalocid	Approved Name	DTXSID9048485	Lasalocid	25999-31-9	BBMULGJBVDDDNI-OWKLGTHSSA-N	(1S,9S)-1,5:6,9-Dianhydro-9-[(3R,5S,6S,7R)-9-(2-carboxy-3-hydroxy-4-methylphenyl)-6-hydroxy-5,7-dimethyl-4-oxononan-3-yl]-3,4,7,8-tetradeoxy-6-ethyl-2-C-ethyl-1,8-dimethyl-D-galacto-nonitol	23	CCC(C1OC(CC)(CC1C)C1CCC(O)(CC)C(C)O1)C(=O)C(C)C(O)C(C)CCC1=CC=C(C)C(O)=C1C(O)=O
diclofenamide	Synonym from Valid Source	DTXSID1022922	Dichlorphenamide	120-97-8	GJQPMPFPNINLKP-UHFFFAOYSA-N	4,5-Dichlorobenzene-1,3-disulfonamide	42	NS(=O)(=O)C1=CC(Cl)=C(Cl)C(=C1)S(N)(=O)=O
ioversol	Approved Name	DTXSID2045521	Ioversol	87771-40-2	AMDBBAQNWSUWGN-UHFFFAOYSA-N	N~1~,N~3~-Bis(2,3-dihydroxypropyl)-5-[(hydroxyacetyl)(2-hydroxyethyl)amino]-2,4,6-triiodobenzene-1,3-dicarboxamide	27	OCCN(C(=O)CO)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCC(O)CO)=C1I
paracetamol	Expert Validated Synonym	DTXSID2020006	Acetaminophen	103-90-2	RZVAJINKPMORJF-UHFFFAOYSA-N	N-(4-Hydroxyphenyl)acetamide	112	CC(=O)NC1=CC=C(O)C=C1
latamoxef	Synonym from Valid Source	DTXSID9023338	Moxalactam	64952-97-2	JWCSIUVGFCSJCK-CAVRMKNVSA-N	(6R,7R)-7-[2-Carboxy(4-hydroxyphenyl)acetamido]-7-methoxy-3-{[(1-methyl-1H-tetrazol-5-yl)sulfanyl]methyl}-8-oxo-5-oxa-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid	22	COC1(NC(=O)C(C(O)=O)C2=CC=C(O)C=C2)C2OCC(CSC3=NN=NN3C)=C(N2C1=O)C(O)=O
dimethadione	Approved Name	DTXSID2020478	Dimethadione	695-53-4	JYJFNDQBESEHJQ-UHFFFAOYSA-N	5,5-Dimethyl-1,3-oxazolidine-2,4-dione	37	CC1(C)OC(=O)NC1=O
