INPUT	FOUND_BY	DTXSID	PREFERRED_NAME	CASRN	INCHIKEY	IUPAC_NAME	DATA_SOURCES	QSAR_READY_SMILES
rolitetracycline	Approved Name	DTXSID7023568	Rolitetracycline	751-97-3	HMEYVGGHISAPJR-VQCPGFMQSA-N	(4S,4aS,6S,12aS)-4-(Dimethylamino)-3,6,10,12,12a-pentahydroxy-6-methyl-1,11-dioxo-N-[(pyrrolidin-1-yl)methyl]-1,4,4a,5,5a,6,11,12a-octahydrotetracene-2-carboxamide	29	CN(C)C1C2CC3C(=C(O)C2(O)C(=O)C(C(=O)NCN2CCCC2)=C1O)C(=O)C1=C(C=CC=C1O)C3(C)O
ganciclovir	Approved Name	DTXSID8041032	Ganciclovir	82410-32-0	IRSCQMHQWWYFCW-UHFFFAOYSA-N	2-Amino-9-{[(1,3-dihydroxypropan-2-yl)oxy]methyl}-1,9-dihydro-6H-purin-6-one	46	NC1=NC2=C(N=CN2COC(CO)CO)C(=O)N1
fluvastatin	Approved Name	DTXSID2020636	Fluvastatin	93957-54-1	FJLGEFLZQAZZCD-MCBHFWOFSA-N	-	45	CC(C)n1c(\C=C\C(O)CC(O)CC(O)=O)c(-c2ccc(F)cc2)c2ccccc12
capsaicin	Approved Name	DTXSID9020241	Capsaicin	404-86-4	YKPUWZUDDOIDPM-SOFGYWHQSA-N	(6E)-N-[(4-Hydroxy-3-methoxyphenyl)methyl]-8-methylnon-6-enamide	65	COC1=C(O)C=CC(CNC(=O)CCCC\C=C/C(C)C)=C1
phthalylsulfathiazole	Approved Name	DTXSID8023470	Phthalylsulfathiazole	85-73-4	PBMSWVPMRUJMPE-UHFFFAOYSA-N	2-({4-[(1,3-Thiazol-2-yl)sulfamoyl]phenyl}carbamoyl)benzoic acid	45	OC(=O)C1=C(C=CC=C1)C(=O)NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1
sulconazole	Approved Name	DTXSID8044129	Sulconazole	61318-90-9	AFNXATANNDIXLG-UHFFFAOYSA-N	1-[2-{[(4-Chlorophenyl)methyl]sulfanyl}-2-(2,4-dichlorophenyl)ethyl]-1H-imidazole	20	ClC1=CC=C(CSC(CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C=C1
aminophylline	Synonym	DTXSID5021336	Theophylline	58-55-9	ZFXYFBGIUFBOJW-UHFFFAOYSA-N	1,3-Dimethyl-3,7-dihydro-1H-purine-2,6-dione	94	CN1C2=C(NC=N2)C(=O)N(C)C1=O
Prestwick-860	NO_MATCH	-	-	-	-	-	-	-
ethaverine	Approved Name	DTXSID3023009	Ethaverine	486-47-5	ZOWYFYXTIWQBEP-UHFFFAOYSA-N	1-[(3,4-Diethoxyphenyl)methyl]-6,7-diethoxyisoquinoline	23	CCOC1=C(OCC)C=C(CC2=NC=CC3=CC(OCC)=C(OCC)C=C23)C=C1
luteolin	Approved Name	DTXSID4074988	Luteolin	491-70-3	IQPNAANSBPBGFQ-UHFFFAOYSA-N	2-(3,4-Dihydroxyphenyl)-5,7-dihydroxy-4H-1-benzopyran-4-one	30	OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC(O)=C(O)C=C1
equilin	Approved Name	DTXSID7047433	Equilin	474-86-2	WKRLQDKEXYKHJB-HFTRVMKXSA-N	3-Hydroxyestra-1,3,5(10),7-tetraen-17-one	52	CC12CCC3C(=CCC4=C3C=CC(O)=C4)C1CCC2=O
carbachol	Approved Name	DTXSID9022730	Carbachol	51-83-2	AIXAANGOTKPUOY-UHFFFAOYSA-N	2-(Carbamoyloxy)-N,N,N-trimethylethan-1-aminium chloride	41	C[N+](C)(C)CCOC(N)=O
profenamine	Synonym	DTXSID2023018	Ethopropazine	522-00-9	CDOZDBSBBXSXLB-UHFFFAOYSA-N	N,N-Diethyl-1-(10H-phenothiazin-10-yl)propan-2-amine	27	CCN(CC)C(C)CN1C2=CC=CC=C2SC2=C1C=CC=C2
nicotinic acid	Approved Name	DTXSID1020932	Nicotinic acid	59-67-6	PVNIIMVLHYAWGP-UHFFFAOYSA-N	Pyridine-3-carboxylic acid	85	OC(=O)C1=CC=CN=C1
3-acetylcoumarin	Approved Name	DTXSID10192627	3-Acetylcoumarin	3949-36-8	CSPIFKKOBWYOEX-UHFFFAOYSA-N	3-Acetyl-2H-1-benzopyran-2-one	17	CC(=O)C1=CC2=CC=CC=C2OC1=O
hymecromone	Synonym from Valid Source	DTXSID8025670	4-Methylumbelliferone	90-33-5	HSHNITRMYYLLCV-UHFFFAOYSA-N	7-Hydroxy-4-methyl-2H-1-benzopyran-2-one	58	CC1=CC(=O)OC2=C1C=CC(O)=C2
propofol	Approved Name	DTXSID6023523	Propofol	2078-54-8	OLBCVFGFOZPWHH-UHFFFAOYSA-N	2,6-Di(propan-2-yl)phenol	75	CC(C)C1=CC=CC(C(C)C)=C1O
(+)-isoprenaline	NO_MATCH	-	-	-	-	-	-	-
nizatidine	Approved Name	DTXSID5023376	Nizatidine	76963-41-2	SGXXNSQHWDMGGP-UHFFFAOYSA-N	N~1~-{2-[({2-[(Dimethylamino)methyl]-1,3-thiazol-4-yl}methyl)sulfanyl]ethyl}-N'~1~-methyl-2-nitroethene-1,1-diamine	45	CN\C(NCCSCC1=CSC(CN(C)C)=N1)=C/[N+]([O-])=O
bemegride	Approved Name	DTXSID0045250	Bemegride	64-65-3	ORRZGUBHBVWWOP-UHFFFAOYSA-N	4-Ethyl-4-methylpiperidine-2,6-dione	30	CCC1(C)CC(=O)NC(=O)C1
crotamiton	Approved Name	DTXSID6040664	Crotamiton	483-63-6	DNTGGZPQPQTDQF-UHFFFAOYSA-N	N-Ethyl-N-(2-methylphenyl)but-2-enamide	48	CCN(C(=O)\C=C\C)c1ccccc1C
pentetic acid	Approved Name	DTXSID2023434	Pentetic acid	67-43-6	QPCDCPDFJACHGM-UHFFFAOYSA-N	N,N-Bis{2-[bis(carboxymethyl)amino]ethyl}glycine	54	OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CCN(CC(O)=O)CC(O)=O
esculin	Approved Name	DTXSID7045318	Esculin	531-75-9	XHCADAYNFIFUHF-TVKJYDDYSA-N	7-Hydroxy-2-oxo-2H-1-benzopyran-6-yl beta-D-glucopyranoside	36	OCC1OC(OC2=CC3=C(OC(=O)C=C3)C=C2O)C(O)C(O)C1O
caffeic acid	Approved Name	DTXSID5020231	Caffeic acid	331-39-5	QAIPRVGONGVQAS-UHFFFAOYSA-N	3-(3,4-Dihydroxyphenyl)prop-2-enoic acid	41	OC(=O)\C=C\c1ccc(O)c(O)c1
monobenzone	Synonym from Valid Source	DTXSID2020717	4-(Benzyloxyl)phenol	103-16-2	VYQNWZOUAUKGHI-UHFFFAOYSA-N	4-(Benzyloxy)phenol	45	OC1=CC=C(OCC2=CC=CC=C2)C=C1
thioperamide	Approved Name	DTXSID50147555	Thioperamide	106243-16-7	QKDDJDBFONZGBW-UHFFFAOYSA-N	N-Cyclohexyl-4-(1H-imidazol-5-yl)piperidine-1-carbothioamide	18	S=C(NC1CCCCC1)N1CCC(CC1)C1=CN=CN1
bretylium tosilate	NO_MATCH	-	-	-	-	-	-	-
eticlopride	Approved Name	DTXSID9048435	Eticlopride	84226-12-0	AADCDMQTJNYOSS-LBPRGKRZSA-N	3-Chloro-5-ethyl-N-{[(2S)-1-ethylpyrrolidin-2-yl]methyl}-6-hydroxy-2-methoxybenzamide	13	CCN1CCCC1CNC(=O)C1=C(OC)C(Cl)=CC(CC)=C1O
propranolol	Approved Name	DTXSID6023525	Propranolol	525-66-6	AQHHHDLHHXJYJD-UHFFFAOYSA-N	1-[(Naphthalen-1-yl)oxy]-3-[(propan-2-yl)amino]propan-2-ol	43	CC(C)NCC(O)COC1=C2C=CC=CC2=CC=C1
diloxanide	Approved Name	DTXSID0022939	Diloxanide	579-38-4	GZZZSOOGQLOEOB-UHFFFAOYSA-N	2,2-Dichloro-N-(4-hydroxyphenyl)-N-methylacetamide	20	CN(C(=O)C(Cl)Cl)C1=CC=C(O)C=C1
felbinac	Approved Name	DTXSID0045389	Felbinac	5728-52-9	QRZAKQDHEVVFRX-UHFFFAOYSA-N	([1,1'-Biphenyl]-4-yl)acetic acid	36	OC(=O)CC1=CC=C(C=C1)C1=CC=CC=C1
digoxigenin	Approved Name	DTXSID6051778	Digoxigenin	1672-46-4	SHIBSTMRCDJXLN-KCZCNTNESA-N	(3beta,5beta,12beta)-3,12,14-Trihydroxycard-20(22)-enolide	38	CC12C(CCC1(O)C1CCC3CC(O)CCC3(C)C1CC2O)C1=CC(=O)OC1
xamoterol	Approved Name	DTXSID8045222	Xamoterol	81801-12-9	DXPOSRCHIDYWHW-UHFFFAOYSA-N	N-(2-{[2-Hydroxy-3-(4-hydroxyphenoxy)propyl]amino}ethyl)morpholine-4-carboxamide	22	OC(CNCCNC(=O)N1CCOCC1)COC1=CC=C(O)C=C1
primidone	Approved Name	DTXSID7023510	Primidone	125-33-7	DQMZLTXERSFNPB-UHFFFAOYSA-N	5-Ethyl-5-phenyl-1,3-diazinane-4,6-dione	72	CCC1(C(=O)NCNC1=O)C1=CC=CC=C1
pralidoxime	Approved Name	DTXSID1044144	Pralidoxime	6735-59-7	JBKPUQTUERUYQE-UHFFFAOYSA-O	2-[(E)-(Hydroxyimino)methyl]-1-methylpyridin-1-ium	20	C[N+]1=CC=CC=C1CN=O
2-aminobenzenesulfonamide	Approved Name	DTXSID00186717	2-Aminobenzenesulfonamide	3306-62-5	YAZSBRQTAHVVGE-UHFFFAOYSA-N	2-Aminobenzene-1-sulfonamide	15	NC1=CC=CC=C1S(N)(=O)=O
meglumine	Approved Name	DTXSID0023244	Meglumine	6284-40-8	MBBZMMPHUWSWHV-BDVNFPICSA-N	1-Deoxy-1-(methylamino)-D-glucitol	46	CNCC(O)C(O)C(O)C(O)CO
butyl hydroxybenzoate	Integrated Source Name	DTXSID3020209	Butylparaben	94-26-8	QFOHBWFCKVYLES-UHFFFAOYSA-N	Butyl 4-hydroxybenzoate	93	CCCCOC(=O)C1=CC=C(O)C=C1
(-)-atenolol	Synonym	DTXSID10239405	Esatenolol	93379-54-5	METKIMKYRPQLGS-LBPRGKRZSA-N	2-(4-{(2S)-2-Hydroxy-3-[(propan-2-yl)amino]propoxy}phenyl)acetamide	14	CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1
metyrapone	Approved Name	DTXSID1023314	Metyrapone	54-36-4	FJLBFSROUSIWMA-UHFFFAOYSA-N	2-Methyl-1,2-di(pyridin-3-yl)propan-1-one	52	CC(C)(C(=O)C1=CN=CC=C1)C1=CN=CC=C1
estrone	Approved Name	DTXSID4022367	Estrone	53-16-7	DNXHEGUUPJUMQT-CBZIJGRNSA-N	3-Hydroxyestra-1,3,5(10)-trien-17-one	81	CC12CCC3C(CCC4=C3C=CC(O)=C4)C1CCC2=O
flucytosine	Approved Name	DTXSID3023059	Flucytosine	2022-85-7	XRECTZIEBJDKEO-UHFFFAOYSA-N	4-Amino-5-fluoropyrimidin-2(1H)-one	47	NC1=NC(=O)NC=C1F
tyloxapol	Approved Name	DTXSID30179950	Tyloxapol	25301-02-4	MDYZKJNTKZIUSK-UHFFFAOYSA-N	-	14	-
rolipram	Approved Name	DTXSID3044124	Rolipram	61413-54-5	HJORMJIFDVBMOB-UHFFFAOYSA-N	4-[3-(Cyclopentyloxy)-4-methoxyphenyl]pyrrolidin-2-one	28	COC1=CC=C(C=C1OC1CCCC1)C1CNC(=O)C1
cantharidin	Approved Name	DTXSID7041752	Cantharidin	56-25-7	DHZBEENLJMYSHQ-OBDNUKKESA-N	(3aR,7aS)-3a,7a-Dimethylhexahydro-4,7-epoxy-2-benzofuran-1,3-dione	36	[H]C12CCC([H])(O1)C1(C)C(=O)OC(=O)C21C
aminohippuric acid	Approved Name	DTXSID7022590	Aminohippuric acid	61-78-9	HSMNQINEKMPTIC-UHFFFAOYSA-N	N-(4-Aminobenzoyl)glycine	44	NC1=CC=C(C=C1)C(=O)NCC(O)=O
(-)-MK-801	NO_MATCH	-	-	-	-	-	-	-
urapidil	Approved Name	DTXSID9021425	Urapidil	34661-75-1	ICMGLRUYEQNHPF-UHFFFAOYSA-N	6-({3-[4-(2-Methoxyphenyl)piperazin-1-yl]propyl}amino)-1,3-dimethylpyrimidine-2,4(1H,3H)-dione	36	COC1=C(C=CC=C1)N1CCN(CCCNC2=CC(=O)N(C)C(=O)N2C)CC1
tonzonium bromide	NO_MATCH	-	-	-	-	-	-	-
terguride	Approved Name	DTXSID3045809	Terguride	37686-84-3	JOAHPSVPXZTVEP-YXJHDRRASA-N	N,N-Diethyl-N'-[(8alpha)-6-methylergolin-8-yl]urea	26	CCN(CC)C(=O)NC1CC2C(CC3=CNC4=CC=CC2=C34)N(C)C1
lorglumide	Approved Name	DTXSID2046961	Lorglumide	97964-56-2	IEKOTSCYBBDIJC-UHFFFAOYSA-N	N~2~-(3,4-Dichlorobenzoyl)-N,N-dipentyl-alpha-glutamine	14	CCCCCN(CCCCC)C(=O)C(CCC(O)=O)NC(=O)C1=CC(Cl)=C(Cl)C=C1
florfenicol	Approved Name	DTXSID9045500	Florfenicol	73231-34-2	AYIRNRDRBQJXIF-NXEZZACHSA-N	2,2-Dichloro-N-{(1R,2S)-3-fluoro-1-hydroxy-1-[4-(methanesulfonyl)phenyl]propan-2-yl}acetamide	35	CS(=O)(=O)C1=CC=C(C=C1)C(O)C(CF)NC(=O)C(Cl)Cl
N-acetyl-L-leucine	Systematic Name	DTXSID6045870	Acetyl-L-leucine	1188-21-2	WXNXCEHXYPACJF-ZETCQYMHSA-N	N-Acetyl-L-leucine	26	CC(C)CC(NC(C)=O)C(O)=O
clioquinol	Approved Name	DTXSID7022837	Clioquinol	130-26-7	QCDFBFJGMNKBDO-UHFFFAOYSA-N	5-Chloro-7-iodoquinolin-8-ol	54	OC1=C2N=CC=CC2=C(Cl)C=C1I
fluspirilene	Approved Name	DTXSID7045152	Fluspirilene	1841-19-6	QOYHHIBFXOOADH-UHFFFAOYSA-N	8-[4,4-Bis(4-fluorophenyl)butyl]-1-phenyl-1,3,8-triazaspiro[4.5]decan-4-one	32	FC1=CC=C(C=C1)C(CCCN1CCC2(CC1)N(CNC2=O)C1=CC=CC=C1)C1=CC=C(F)C=C1
idazoxan	Approved Name	DTXSID6045161	Idazoxan	79944-58-4	HPMRFMKYPGXPEP-UHFFFAOYSA-N	2-(2,3-Dihydro-1,4-benzodioxin-2-yl)-4,5-dihydro-1H-imidazole	25	C1CN=C(N1)C1COC2=C(O1)C=CC=C2
bephenium hydroxynaphthoate	Approved Name	DTXSID8022662	Bephenium hydroxynaphthoate	3818-50-6	PMPQCPQAHTXCDK-UHFFFAOYSA-M	N-Benzyl-N,N-dimethyl-2-phenoxyethan-1-aminium 3-hydroxynaphthalene-2-carboxylate	17	-
megestrol	NO_MATCH	-	-	-	-	-	-	-
oxybenzone	Synonym from Valid Source	DTXSID3022405	2-Hydroxy-4-methoxybenzophenone	131-57-7	DXGLGDHPHMLXJC-UHFFFAOYSA-N	(2-Hydroxy-4-methoxyphenyl)(phenyl)methanone	97	COC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1
altretamine	Expert Validated Synonym	DTXSID4022579	Hexamethylmelamine	645-05-6	UUVWYPNAQBNQJQ-UHFFFAOYSA-N	N~2~,N~2~,N~4~,N~4~,N~6~,N~6~-Hexamethyl-1,3,5-triazine-2,4,6-triamine	51	CN(C)C1=NC(=NC(=N1)N(C)C)N(C)C
pipemidic acid	Approved Name	DTXSID3023479	Pipemidic acid	51940-44-4	JOHZPMXAZQZXHR-UHFFFAOYSA-N	8-Ethyl-5-oxo-2-(piperazin-1-yl)-5,8-dihydropyrido[2,3-d]pyrimidine-6-carboxylic acid	46	CCN1C=C(C(O)=O)C(=O)C2=C1N=C(N=C2)N1CCNCC1
dexibuprofen	Approved Name	DTXSID9048724	Dexibuprofen	51146-56-6	HEFNNWSXXWATRW-JTQLQIEISA-N	(2S)-2-[4-(2-Methylpropyl)phenyl]propanoic acid	28	CC(C)CC1=CC=C(C=C1)C(C)C(O)=O
flurbiprofen	Approved Name	DTXSID0037231	Flurbiprofen	5104-49-4	SYTBZMRGLBWNTM-UHFFFAOYSA-N	2-(2-Fluoro[1,1'-biphenyl]-4-yl)propanoic acid	52	CC(C(O)=O)C1=CC=C(C(F)=C1)C1=CC=CC=C1
prasterone	Expert Validated Synonym	DTXSID4020379	Dehydroepiandrosterone	53-43-0	FMGSKLZLMKYGDP-USOAJAOKSA-N	(3beta)-3-Hydroxyandrost-5-en-17-one	63	CC12CCC3C(CC=C4CC(O)CCC34C)C1CCC2=O
desoxycortone	Synonym from Valid Source	DTXSID0045254	21-Hydroxyprogesterone	64-85-7	ZESRJSPZRDMNHY-YFWFAHHUSA-N	21-Hydroxypregn-4-ene-3,20-dione	42	CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2C(=O)CO
promethazine	Approved Name	DTXSID7023518	Promethazine	60-87-7	PWWVAXIEGOYWEE-UHFFFAOYSA-N	N,N-Dimethyl-1-(10H-phenothiazin-10-yl)propan-2-amine	50	CC(CN1C2=C(SC3=C1C=CC=C3)C=CC=C2)N(C)C
dioxybenzone	Synonym	DTXSID3022403	2,2'-Dihydroxy-4-methoxybenzophenone	131-53-3	MEZZCSHVIGVWFI-UHFFFAOYSA-N	(2-Hydroxy-4-methoxyphenyl)(2-hydroxyphenyl)methanone	49	COC1=CC=C(C(=O)C2=C(O)C=CC=C2)C(O)=C1
nilutamide	Approved Name	DTXSID3034165	Nilutamide	63612-50-0	XWXYUMMDTVBTOU-UHFFFAOYSA-N	5,5-Dimethyl-3-[4-nitro-3-(trifluoromethyl)phenyl]imidazolidine-2,4-dione	53	CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F
nimodipine	Approved Name	DTXSID5023370	Nimodipine	66085-59-4	UIAGMCDKSXEBJQ-UHFFFAOYSA-N	2-Methoxyethyl propan-2-yl 2,6-dimethyl-4-(3-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate	47	COCCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C
chrysin	Approved Name	DTXSID1022396	Chrysin	480-40-0	RTIXKCRFFJGDFG-UHFFFAOYSA-N	5,7-Dihydroxy-2-phenyl-4H-1-benzopyran-4-one	52	OC1=CC2=C(C(O)=C1)C(=O)C=C(O2)C1=CC=CC=C1
nabumetone	Approved Name	DTXSID4045472	Nabumetone	42924-53-8	BLXXJMDCKKHMKV-UHFFFAOYSA-N	4-(6-Methoxynaphthalen-2-yl)butan-2-one	40	COC1=CC2=CC=C(CCC(C)=O)C=C2C=C1
etynodiol	NO_MATCH	-	-	-	-	-	-	-
adrenosterone	NO_MATCH	-	-	-	-	-	-	-
ursodeoxycholic acid	Synonym from Valid Source	DTXSID6023731	Ursodiol	128-13-2	RUDATBOHQWOJDD-UZVSRGJWSA-N	(3alpha,5beta,7beta)-3,7-Dihydroxycholan-24-oic acid	34	CC(CCC(O)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C
bacitracin	Approved Name	DTXSID8045355	Bacitracin	1405-87-4	-	-	28	-
ketorolac	Approved Name	DTXSID8023189	Ketorolac	74103-06-3	OZWKMVRBQXNZKK-UHFFFAOYSA-N	5-Benzoyl-2,3-dihydro-1H-pyrrolizine-1-carboxylic acid	35	OC(=O)C1CCN2C1=CC=C2C(=O)C1=CC=CC=C1
adipiodone	Synonym from Valid Source	DTXSID6023153	Iodipamide	606-17-7	FFINMCNLQNTKLU-UHFFFAOYSA-N	3,3'-[(1,6-Dioxohexane-1,6-diyl)diazanediyl]bis(2,4,6-triiodobenzoic acid)	30	OC(=O)C1=C(I)C(NC(=O)CCCCC(=O)NC2=C(I)C(C(O)=O)=C(I)C=C2I)=C(I)C=C1I
octopamine	Approved Name	DTXSID7043873	Octopamine	104-14-3	QHGUCRYDKWKLMG-UHFFFAOYSA-N	4-(2-Amino-1-hydroxyethyl)phenol	30	NCC(O)C1=CC=C(O)C=C1
proxymetacaine	Approved Name	DTXSID30198146	Proxymetacaine	499-67-2	KCLANYCVBBTKTO-UHFFFAOYSA-N	2-(Diethylamino)ethyl 3-amino-4-propoxybenzoate	22	CCCOC1=C(N)C=C(C=C1)C(=O)OCCN(CC)CC
atropine methonitrate	NO_MATCH	-	-	-	-	-	-	-
proxyphylline	Approved Name	DTXSID5023536	Proxyphylline	603-00-9	KYHQZNGJUGFTGR-UHFFFAOYSA-N	7-(2-Hydroxypropyl)-1,3-dimethyl-3,7-dihydro-1H-purine-2,6-dione	41	CC(O)CN1C=NC2=C1C(=O)N(C)C(=O)N2C
nisoxetine	Approved Name	DTXSID0045175	Nisoxetine	53179-07-0	ITJNARMNRKSWTA-UHFFFAOYSA-N	3-(2-Methoxyphenoxy)-N-methyl-3-phenylpropan-1-amine	22	CNCCC(OC1=CC=CC=C1OC)C1=CC=CC=C1
protriptyline	Approved Name	DTXSID0023535	Protriptyline	438-60-8	BWPIARFWQZKAIA-UHFFFAOYSA-N	3-(5H-Dibenzo[a,d][7]annulen-5-yl)-N-methylpropan-1-amine	33	CNCCCC1C2=C(C=CC=C2)C=CC2=C1C=CC=C2
esculetin	Approved Name	DTXSID3075383	Esculetin	305-01-1	ILEDWLMCKZNDJK-UHFFFAOYSA-N	6,7-Dihydroxy-2H-1-benzopyran-2-one	31	OC1=C(O)C=C2C=CC(=O)OC2=C1
Prestwick-920	NO_MATCH	-	-	-	-	-	-	-
nipecotic acid	NO_MATCH	-	-	-	-	-	-	-
